"year","state","district","ID","INC","Open","Challenge","Winner","Dcont","Rcont","Ocont","Midterm.","PVI...100.to.100.","PresYrsIncumb","PresParty","PrevPresR.","PrevPresD.","PrevPresParty","TermsDemControl","TermsRepControl","Age.25.to.44","Age.65.and.over","Race.White","Race.Black.or.African.American","Race.American.Indian.and.Alaska.Native","Race.Asian","Race.Native.Hawaiian.and.Other.Pacific.Islander","Race.Some.other.race","Race.Two.or.more.races","Race.Hispanic.or.Latino","Unemployment.Rate","Delta.unemployment.Rate","Median.household.income","PercentDelta.median.household.income","Percent.below.poverty.level","INC_DW_NOM","SabatoNum","PVI2","thirdParty","midtermEffect","ideologyEffect","dContDiff","Repub","dPct2","rPct2","dWin","Polls","dSwing","PrevElectionD2","Prev2ElectionD2","Prev2ElectionD2Diff","OpenInc","midPres","PrevElectionD2Diff","PrevElectionD2DiffSwing","logDCont","logRCont","logDContDiff","ideologyEffect2","crossPressure","dPctPred","Pred"
"2018","NJ","3","2018NJ3","R",0,1,"0",495852.6,0,0,"1",2,2,"R",51.4,45.2,"R",0,5,23.3,18.5,80.6,10.6,0.1,3.6,0,2,2.9,7.4,3.8,-1.8,74537,-0.014113796,5,0.206,2,3,"0","1",0.412,495852.6,1,0,0,0,8.9,10,0.393572321601076,0.451002141946807,-0.048997858053193,"R","R",-0.106427678398924,-0.0574298203457311,13.1140360008481,0,13.1140360008481,0.412,0,0.484480999955235,7764
"2018","NJ","4","2018NJ4","R",0,1,"0",598953.47,342706.84,779.19,"1",8,2,"R",31.8,65,"D",0,21,22,17.5,85.3,6.6,0.1,4,0,2.3,1.7,10.2,3.3,-1.4,78511,-0.031078448,6.4,0.161,5,1,"0","1",1.288,256246.63,1,0,0,0,8.9,10,0.344577278792601,0.333241472217987,-0.166758527782013,"R","R",-0.155422721207399,0.0113358065746141,13.302940864192,12.744633584753,0.558307279438933,1.288,0,0.413769182199944,1320
"2018","NJ","5","2018NJ5","D",0,1,"0",753382.62,482329.04,0,"1",3,2,"R",31.8,65,"D",0,21,22.4,16,78.8,5.2,0.2,10.2,0,3.8,1.9,13.1,3.6,-1,100219,-0.076522416,3.4,-0.135,-3,-3,"0","-1",-0.405,271053.58,-1,0,0,0,8.9,10,0.516836570447517,0.438681724162505,-0.0613182758374953,"D","R",0.0168365704475167,0.0781548462850121,13.5323298325649,13.0863838890024,0.445945943562553,0.405,0,0.564404264964725,17223
"2018","NJ","6","2018NJ6","D",0,1,"0",0,4237.51,0,"1",-9,2,"R",31.8,65,"D",17,2,27.6,12.6,64.4,10.2,0.2,18.7,0,4.2,2.3,21.4,3.7,-1.7,79229,-0.041159172,6.6,-0.403,-5,-11,"0","-1",3.627,-4237.51,-1,0,0,0,8.9,10,0.638128529290348,0.606226014181056,0.106226014181056,"D","R",0.138128529290348,0.0319025151092914,0,8.35196707137091,-8.35196707137091,-3.627,0,0.640681980819328,19839
"2018","NJ","7","2018NJ7","R",0,1,"0",2270525.41,559643.42,0,"1",3,2,"R",31.8,65,"D",0,21,22.7,14.6,79.9,4.6,0.1,9.5,0,4.1,1.8,12.1,2.6,-1.8,106896,-0.040646984,3.5,0.331,1,-3,"0","1",0.993,1710881.99,1,0,0,0,8.9,10,0.442600987695972,0.395504263606105,-0.104495736393895,"R","R",-0.0573990123040277,0.0470967240898675,14.6355222612517,13.2350568967504,1.40046536450124,0.993,1,0.497571010998677,9567
"2018","NJ","8","2018NJ8","D",0,1,"0",325052.8,0,0,"1",-27,2,"R",31.8,65,"D",10,2,35.9,9.9,56.6,10.5,0.4,8.7,0.1,20.3,3.5,54.5,4.5,-2.6,57391,-0.054538168,12.9,-0.404,-5,-23,"0","-1",10.908,325052.8,-1,0,0,0,8.9,10,0.805232219438739,0.802468330175562,0.302468330175562,"D","R",0.305232219438739,0.00276388926317617,12.6917459860734,0,12.6917459860734,-10.908,0,0.785778057995089,20000
"2018","NJ","9","2018NJ9","D",0,1,"0",888947.25,0,0,"1",-16,2,"R",31.8,65,"D",17,2,28.4,13.7,59.7,10.7,0.3,13.1,0,12.4,3.7,36.2,3,-1.8,64964,-0.06209593,12.3,-0.366,-5,-15,"0","-1",5.856,888947.25,-1,0,0,0,8.9,10,0.712092004631922,0.694755103613969,0.194755103613969,"D","R",0.212092004631922,0.0173369010179529,13.6977943013281,0,13.6977943013281,-5.856,0,0.717584868742349,19998
"2018","NJ","10","2018NJ10","D",0,1,"0",388304.95,0,0,"1",-36,2,"R",36.1,60.6,"D",18,2,29.1,11.6,29.3,52.7,0.2,7.1,0,8.1,2.5,19.3,5.9,-3.4,50100,-0.058922156,15.6,-0.519,-5,-27,"0","-1",18.684,388304.95,-1,0,0,0,8.9,10,0.877069014735641,0.871196127384552,0.371196127384552,"D","R",0.377069014735641,0.00587288735108915,12.8695488388061,0,12.8695488388061,-18.684,0,0.835121388505287,20000
"2018","NJ","11","2018NJ11","R",1,1,"0",1210068.28,549293.49,0,"1",3,2,"R",36.1,60.6,"D",0,18,23.4,16.8,82.7,3.7,0.1,9.7,0,1.6,2.1,10.4,3.2,-1.3,108260,-0.06777203,3.1,0.291,1,-1,"0","1",0.873,660774.79,1,0,0,0,8.9,10,0.399763070041374,0.374299728,-0.125700272,"Open","R",-0.100236929958626,0.0254633420413739,14.0061881721322,13.2163899883319,0.789798183800277,0.873,1,0.500797629363749,10014
"2018","NJ","12","2018NJ12","D",0,1,"0",476172.02,0,0,"1",-16,2,"R",36.1,60.6,"D",9,2,26.7,14.5,58.5,17.6,0.3,16.3,0,5.4,2,16.5,4.3,-1.4,85744,-0.074827393,6.3,-0.649,-5,-14,"0","-1",10.384,476172.02,-1,0,0,0,8.9,10,0.660050565914024,0.625389009284193,0.125389009284193,"D","R",0.160050565914024,0.0346615566298306,13.073536554563,0,13.073536554563,-10.384,0,0.691135271502756,19985
"2018","NM","1","2018NM1","D",1,1,"0",2751200.44,79275.19,56145.5,"1",-7,2,"R",35.1,51.6,"D",4,2,26.8,14.6,72.6,2.8,4.3,2.3,0.1,13.8,4.1,49.2,3.6,-1.7,49570,-0.051825701,13.4,-0.314,-5,-8,"0","-1",2.198,2671925.25,-1,0,0,0,8.9,10,0.651246546,0.585862513,0.085862513,"Open","R",0.151246546,0.065384033,14.827548261508,11.2806931103314,3.54685515117661,-2.198,0,0.657348710555403,19913
"2018","NM","2","2018NM2","R",1,1,"0",773596.88,1703267.42,0,"1",6,2,"R",50.1,39.9,"R",0,5,23.6,15.8,82.8,1.8,5.4,0.7,0,6.8,2.4,53.7,4.6,-1.1,41797,-0.01997751,17.8,0.47,3,5,"0","1",2.82,-929670.54,1,0,0,0,8.9,10,0.37228705,0.355424215674783,-0.144575784325217,"Open","R",-0.12771295,0.0168628343252171,13.5588074826831,14.3480595631965,-0.789252080513414,2.82,0,0.434631816804368,2529
"2018","NM","3","2018NM3","D",0,1,"0",0,0,0,"1",-8,2,"R",36.7,51.8,"D",18,2,24.7,15.4,65,1.5,18.2,1.2,0.1,10.8,3.2,40.5,4.8,-0.6,49210,-0.039341597,14.8,-0.368,-5,-8,"0","-1",2.944,0,-1,0,0,0,8.9,10,0.625418721,0.615403425544489,0.115403425544489,"D","R",0.125418721,0.0100152954555111,0,0,0,-2.944,0,0.622129729797242,19635
"2018","NY","1","2018NY1","R",0,1,"0",1203564.17,0,0,"1",5,2,"R",54.5,42.2,"R",0,3,23.4,16.2,87.2,5,0.3,4,0,1.6,1.9,13.9,3.1,-0.8,90435,-0.034975397,5.3,0.363,2,6,"0","1",1.815,1203564.17,1,0,0,0,8.9,10,0.410499389,0.47017855057241,-0.0298214494275903,"R","R",-0.089500611,-0.0596791615724097,14.0007986851339,0,14.0007986851339,1.815,0,0.462648986925603,5134
"2018","NY","2","2018NY2","R",0,1,"0",620223.82,503817.37,0,"1",3,2,"R",51,43.7,"R",8,2,25.2,13.8,76,10,0.2,3.1,0,7.6,3.1,22.6,3.4,-1,93362,-0.051616289,5.1,0.26,5,4,"0","1",0.78,116406.45,1,0,0,0,8.9,10,0.376120454,1,0.5,"R","R",-0.123879546,-0.623879546,13.3378373041963,13.129971105118,0.207866199078342,0.78,0,0.417448747907085,1506
"2018","NY","3","2018NY3","D",0,1,"0",561979.78,122194.38,13953.16,"1",-1,2,"R",59.7,35.2,"R",2,2,21.4,18.7,76.1,3.1,0.2,14.6,0,4.1,2,10.8,2.3,-1.4,111504,-0.086974458,3.3,-0.204,-5,4,"0","-1",0.204,439785.4,-1,0,0,0,8.9,10,0.523952698,0.559793053764192,0.0597930537641919,"D","R",0.023952698,-0.0358403557641919,13.2392229290028,11.713376518131,1.52584641087181,-0.204,-1,0.60867863237887,19295
"2018","NY","4","2018NY4","D",0,1,"0",823836.96,3908.32,0,"1",-4,2,"R",59.7,35.2,"R",10,2,24.6,15.7,66.3,14.5,0.3,6.4,0,8.2,4.2,20,2.8,-1.6,100178,-0.053983909,4.7,-0.293,-5,2,"0","-1",1.172,819928.64,-1,0,0,0,8.9,10,0.593936784,0.552647724745326,0.0526477247453255,"D","R",0.0939367840000001,0.0412890592546745,13.6217291390679,8.27111872481131,5.35061041425662,-1.172,-1,0.63909107754681,19780
"2018","NY","5","2018NY5","D",0,1,"0",833564.09,0,0,"1",-37,2,"R",59.7,35.2,"R",12,2,26.9,12.7,18.4,49.5,0.5,13.6,0.1,13.9,4.1,19.5,5.4,-1.8,66529,-0.078416931,10.3,-0.412,-5,-20,"0","-1",15.244,833564.09,-1,0,0,0,8.9,10,0.867913236887501,1,0.5,"D","R",0.367913236887501,-0.132086763112499,13.6334670705055,0,13.6334670705055,-15.244,0,0.810008181629907,20000
"2018","NY","6","2018NY6","D",0,1,"0",959696.63,0,0,"1",-16,2,"R",59.7,35.2,"R",18,2,29.7,15.7,46,3.9,0.3,39.4,0,7.4,3,19.2,3.3,-1.3,61956,-0.054570986,11.4,-0.381,-5,-6,"0","-1",6.096,959696.63,-1,0,0,0,8.9,10,0.727183547081713,1,0.5,"D","R",0.227183547081713,-0.272816452918287,13.7743735450809,0,13.7743735450809,-6.096,0,0.719509770509026,19999
"2018","NY","7","2018NY7","D",0,1,"0",557463.03,0,0,"1",-38,2,"R",59.7,35.2,"R",18,2,35,10,48.9,11.2,0.5,18.6,0,17.1,3.7,41.8,4,-2,55207,-0.156193961,20,-0.547,-5,-21,"0","-1",20.786,557463.03,-1,0,0,0,8.9,10,0.907234616,0.891911833728527,0.391911833728527,"D","R",0.407234616,0.0153227822714728,13.2311532600555,0,13.2311532600555,-20.786,0,0.814656895514613,20000
"2018","NY","8","2018NY8","D",0,1,"0",900329.1,0,0,"1",-36,2,"R",59.7,35.2,"R",18,2,29.5,13.3,29.4,55,0.3,5.4,0,7.3,2.6,17.5,5.3,-2.2,51634,-0.134291358,16.7,-0.485,-5,-19,"0","-1",17.46,900329.1,-1,0,0,0,8.9,10,1,1,0.5,"D","R",0.5,0,13.7105167528377,0,13.7105167528377,-17.46,0,0.816273556617506,20000
"2018","NY","9","2018NY9","D",0,1,"0",958623.63,3609.13,0,"1",-34,2,"R",59.7,35.2,"R",18,2,30.6,13,34.3,50.5,0.2,6.8,0,5.6,2.5,11.5,4.3,-2,54895,-0.116367611,13.9,-0.616,-5,-18,"0","-1",20.944,955014.5,-1,0,0,0,8.9,10,1,1,0.5,"D","R",0.5,0,13.7732548590976,8.19149906175888,5.58175579733872,-20.944,0,0.779352468719595,20000
"2018","NY","10","2018NY10","D",0,1,"0",471017.55,5536.61,0,"1",-26,2,"R",54.5,42.2,"R",18,2,34.6,13.5,70,4,0.4,18.3,0,4.8,2.5,12.5,3.4,-0.8,85756,-0.073825738,12.3,-0.509,-5,-15,"0","-1",13.234,465480.94,-1,0,0,0,8.9,10,0.774675183,1,0.5,"D","R",0.274675183,-0.225324817,13.0626527565118,8.61931827871591,4.44333447779585,-13.234,0,0.740315298860001,20000
"2018","NY","11","2018NY11","R",0,1,"0",1170717.58,391901.03,0,"1",3,2,"R",54.5,42.2,"R",0,4,27.3,15,71.9,7.5,0.3,13.3,0.1,4.7,2.2,16.4,3.4,-1.1,71072,-0.078680774,11,0.227,2,5,"0","1",0.681,778816.55,1,0,0,0,8.9,10,0.36748700776335,0.461758805630965,-0.0382411943690351,"R","R",-0.13251299223665,-0.0942717978676145,13.9731282891883,12.8787671640671,1.09436112512119,0.681,0,0.474281750386434,6457
"2018","NY","12","2018NY12","D",0,1,"0",12473,4096.12,0,"1",-31,2,"R",54.5,42.2,"R",18,2,42.7,14.7,73.7,5,0.2,13.6,0.1,4.3,3.2,13.7,3,-0.9,100281,-0.088421535,4.9,-0.387,-5,-18,"0","-1",11.997,8376.88,-1,0,0,0,8.9,10,0.829711599,0.80037549503165,0.30037549503165,"D","R",0.329711599,0.0293361039683496,9.43140175708607,8.31803956684212,1.11336219024394,-11.997,0,0.706200720097587,19996
"2018","NY","13","2018NY13","D",0,1,"0",359608.31,5826,0,"1",-43,2,"R",54.5,42.2,"R",4,2,33,11.2,26.7,30,0.6,4.7,0.1,31.9,6,54.5,5.5,-2.6,41103,-0.114127923,23.9,-0.624,-5,-26,"0","-1",26.832,353782.31,-1,0,0,0,8.9,10,0.928171267116906,1,0.5,"D","R",0.428171267116906,-0.0718287328830941,12.7927734711221,8.67025756714308,4.12251590397903,-26.832,0,0.833165295114318,20000
"2018","NY","14","2018NY14","D",1,1,"0",607765.67,0,0,"1",-29,2,"R",54.5,42.2,"R",12,2,33.1,12.6,45.9,11,0.5,16.9,0,22.5,3.2,49.1,3.4,-2.1,53512,-0.042924951,12.1,-0.411,-5,-17,"0","-1",11.919,607765.67,-1,0,0,0,8.9,10,0.826114708,1,0.5,"Open","R",0.326114708,-0.173885292,13.3175463208437,0,13.3175463208437,-11.919,0,0.76221494151135,20000
"2018","NY","15","2018NY15","D",0,1,"0",186141.36,0,0,"1",-44,2,"R",54.5,42.2,"R",12,2,28,9,14.3,32.4,0.6,1.9,0.1,47.5,3.3,66.1,6.5,-2.1,29234,-0.137545324,32.5,-0.491,-5,-27,"0","-1",21.604,186141.36,-1,0,0,0,8.9,10,0.963986535124991,1,0.5,"D","R",0.463986535124991,-0.0360134648750093,12.1342670362883,0,12.1342670362883,-21.604,0,0.853021992267661,20000
"2018","NY","16","2018NY16","D",0,1,"0",799219.59,0,0,"1",-24,2,"R",22.5,75.1,"D",18,2,25.1,16,47.7,32.7,0.3,5,0,10.9,3.3,24.5,4.7,-1.6,69086,-0.072692007,9.7,-0.407,-5,-24,"0","-1",9.768,799219.59,-1,0,0,0,8.9,10,1,1,0.5,"D","R",0.5,0,13.5913922692479,0,13.5913922692479,-9.768,0,0.790776653308941,20000
"2018","NY","17","2018NY17","D",0,1,"0",0,0,2598.77,"1",-7,2,"R",38.4,58.6,"D",17,2,23.9,15.1,69.8,10.7,0.4,5.8,0,10.5,2.7,21.7,3.6,-1.3,94451,-0.050512964,7.7,-0.389,-5,-7,"0","-1",2.723,0,-1,0,0,0,8.9,10,1,0.584223129305339,0.0842231293053392,"D","R",0.5,0.415776870694661,0,0,0,-2.723,0,0.637655683066541,19841
"2018","NY","18","2018NY18","D",0,1,"0",0,271518.6,240,"1",1,2,"R",49,47.1,"R",17,2,23.2,14,77.6,9.5,0.4,3.1,0,6.2,3.2,16,3.1,-1.9,80493,-0.030710745,6.6,-0.235,-3,2,"0","-1",-0.235,-271518.6,-1,0,0,0,8.9,10,0.552012236,0.534015606686504,0.0340156066865043,"D","R",0.052012236,0.0179966293134958,0,12.511789607279,-12.511789607279,0.235,-1,0.563687526358634,17215
"2018","NY","19","2018NY19","R",0,1,"0",2106985.12,0,0,"1",2,2,"R",51,43.7,"R",0,4,21.8,18,89.6,4.5,0.2,1.6,0,1.5,2.6,7,3.6,-1.6,59619,-0.034435331,9,0.237,1,3,"0","1",0.474,2106985.12,1,0,0,0,8.9,10,0.452638464,0.372164942316595,-0.127835057683405,"R","R",-0.047361536,0.0804735216834053,14.5607691051994,0,14.5607691051994,0.474,0,0.5114151326908,11366
"2018","NY","20","2018NY20","D",0,1,"0",778701.09,0,0,"1",-7,2,"R",40.5,54,"D",2,2,24.8,15.6,80.5,9.2,0.2,4.8,0,2,3.3,6,3.3,-1.2,64226,-0.053887834,7.1,-0.423,-5,-7,"0","-1",2.961,778701.09,-1,0,0,0,8.9,10,0.676133448,0.625915997286891,0.125915997286891,"D","R",0.176133448,0.0502174507131089,13.5653838255219,0,13.5653838255219,-2.961,0,0.687012551687826,19982
"2018","NY","21","2018NY21","R",0,1,"0",1865094,929906.78,0,"1",4,2,"R",53.9,40,"R",0,3,24.4,16,92.2,3.1,0.9,0.9,0.1,0.9,1.9,3.3,3.4,-1.6,52350,-0.020916905,8.9,0.219,5,5,"0","1",0.876,935187.22,1,0,0,0,8.9,10,0.306680627795939,0.400286241699019,-0.0997137583009807,"R","R",-0.193319372204061,-0.0936056139030803,14.4388225481005,13.7428406989223,0.695981849178231,0.876,0,0.416870780754999,1513
"2018","NY","22","2018NY22","R",0,1,"0",536097.77,0,0,"1",6,2,"R",54.8,39.3,"R",0,4,22.2,17.1,89.9,4.1,0.2,2.6,0.1,0.9,2.2,3.5,3.4,-1,52967,-0.084354409,10.1,0.272,1,7,"0","1",1.632,536097.77,1,0,0,0,8.9,10,0.462573198279831,0,-0.5,"R","R",-0.0374268017201686,0.462573198279831,13.1920736954649,0,13.1920736954649,1.632,0,0.502828681680737,10377
"2018","NY","23","2018NY23","R",0,1,"0",869991.86,0,0,"1",6,2,"R",54.5,39.7,"R",0,4,22.3,16.7,91.1,2.9,0.6,2.4,0,0.8,2.2,3.7,3.4,-0.8,48730,-0.030043095,10,0.294,3,7,"0","1",1.764,869991.86,1,0,0,0,8.9,10,0.41856204,0.389585273900915,-0.110414726099085,"R","R",-0.08143796,0.0289767660990848,13.6762402837005,0,13.6762402837005,1.764,0,0.442177108328286,3090
"2018","NY","24","2018NY24","R",0,1,"0",645464.64,606523.81,11662.8,"1",-3,2,"R",45.3,48.9,"D",0,3,23.8,15.6,84.7,8.3,0.5,2.6,0,1,2.9,4.2,3.6,-1.1,56388,-0.059480741,9.6,0.209,3,-2,"0","1",-0.627,38940.83,1,0,0,0,8.9,10,0.389780291,0.436190784954822,-0.0638092150451783,"R","R",-0.110219709,-0.0464104939548217,13.3777272577978,13.3155009133721,0.0622263444257243,-0.627,1,0.448604276381944,3643
"2018","NY","25","2018NY25","D",1,1,"0",564308.41,173316.48,0,"1",-8,2,"R",39.1,55.5,"D",6,2,25.1,15.6,75.4,15.8,0.4,3.7,0,2,2.8,8.3,3.7,-1.3,53723,-0.03121568,11.2,-0.465,-5,-8,"0","-1",3.72,390991.93,-1,0,0,0,8.9,10,0.557521978,0.534529016442548,0.0345290164425477,"Open","R",0.057521978,0.0229929615574523,13.2433579793454,12.0628803361682,1.18047764317722,-3.72,0,0.620207740788844,19504
"2018","NY","26","2018NY26","D",0,1,"0",614921.87,0,0,"1",-11,2,"R",38,57.6,"D",2,2,25.4,16.3,72.1,18.2,0.4,3.9,0,2.7,2.7,6.1,3.2,-1.7,47358,-0.067549305,12.7,-0.346,-5,-10,"0","-1",3.806,614921.87,-1,0,0,0,8.9,10,0.743710752,0.723435758839163,0.223435758839163,"D","R",0.243710752,0.0202749931608367,13.3292521242894,0,13.3292521242894,-3.806,0,0.717421750941762,19998
"2018","NY","27","2018NY27","R",0,1,"0",403794.36,636280.83,4352.23,"1",11,2,"R",59.7,35.2,"R",0,3,22.6,17.1,93.4,2.5,0.7,1.1,0,0.7,1.5,2.6,2.3,-1.5,62698,-0.043972695,5.6,0.367,5,12,"0","1",4.037,-232486.47,1,0,0,0,8.9,10,0.323481084,0.318150021695366,-0.181849978304634,"R","R",-0.176518916,0.00533106230463348,12.9086634939578,13.3633968731004,-0.454733379142642,4.037,0,0.365532111728084,199
"2018","NC","1","2018NC1","D",0,1,"0",559015.64,6228.26,0,"1",-17,2,"R",30.5,67.5,"D",18,2,25.9,14.7,47,44.8,0.9,1.9,0.1,2.8,2.6,8.4,4.4,-3.1,40895,-0.16520357,16.6,-0.402,-5,-17,"0","-1",6.834,552787.38,-1,0,0,0,8.9,10,0.702771354052436,0.733790408,0.233790408,"D","R",0.202771354052436,-0.0310190539475643,13.2339345191361,8.73701282463028,4.49692169450578,-6.834,0,0.724419179862779,19999
"2018","NC","2","2018NC2","R",0,1,"0",1368981.91,13760.74,7504.72,"1",6,2,"R",53.2,43.6,"R",0,5,26.2,12.1,72.1,19.6,0.6,1.8,0,3.2,2.8,9.3,3.6,-1.9,65792,-0.214706955,7.7,0.659,3,6,"0","1",3.954,1355221.17,1,0,0,0,8.9,10,0.43269855,0.411734672,-0.088265328,"R","R",-0.06730145,0.020963878,14.129578620628,9.52964755698114,4.59993106364688,3.954,0,0.44948684011675,3745
"2018","NC","4","2018NC4","D",0,1,"0",634650.3,281.79,2762.13,"1",-16,2,"R",28.2,68.2,"D",10,2,31.7,9.8,62.9,22.5,0.4,8,0.1,3.4,2.8,10.2,3.1,-2.4,70587,-0.300324422,6.8,-0.342,-5,-17,"0","-1",5.472,634368.51,-1,0,0,0,8.9,10,0.682216862,0.747468794,0.247468794,"D","R",0.182216862,-0.065251932,13.3608309931873,5.64470457271829,7.71612642046905,-5.472,0,0.721199652323176,19999
"2018","NC","5","2018NC5","R",0,1,"0",284457.48,0,0,"1",10,2,"R",57.3,39.8,"R",0,13,23.8,16.6,79.5,14.5,0.3,1.3,0.1,2.5,1.8,9.3,3.3,-2.2,45001,-0.02288838,12.4,0.642,5,10,"0","1",6.42,284457.48,1,0,0,0,8.9,10,0.415350602,0.389801623,-0.110198377,"R","R",-0.084649398,0.025548979,12.5583425816522,0,12.5583425816522,6.42,0,0.419804718796703,1641
"2018","NC","6","2018NC6","R",0,1,"0",124986.29,450399.78,0,"1",9,2,"R",56.1,41.4,"R",0,18,24.1,16.3,71.9,20,0.5,1.5,0.1,3.9,2.2,9.7,3.8,-1,47335,0.03490018,12.2,0.609,5,9,"0","1",5.481,-325413.49,1,0,0,0,8.9,10,0.407191764,0.413263233,-0.086736767,"R","R",-0.092808236,-0.006071469,11.7359673311147,13.0178930876001,-1.2819257564854,5.481,0,0.402268242376493,960
"2018","NC","7","2018NC7","R",0,1,"0",245059.95,449595.63,0,"1",9,2,"R",53.4,44,"R",0,3,24.5,17.3,73.1,19.5,0.8,0.8,0.1,3.4,2.2,9.2,4.1,-1.6,45002,0.021643483,12.9,0.619,5,8,"0","1",5.571,-204535.68,1,0,0,0,8.9,10,0.390220665,0.384712909396158,-0.115287090603842,"R","R",-0.109779335,0.00550775560384248,12.4092622340976,13.0161060819819,-0.606843847884354,5.571,0,0.405661960286785,1044
"2018","NC","8","2018NC8","R",0,1,"0",350744.66,753346.45,0,"1",8,2,"R",53.4,44,"R",0,4,27,13.9,67.6,22.7,1.1,2.1,0.1,2.9,3.5,9.8,4.2,-2.3,50570,-0.169151671,11.7,0.671,3,8,"0","1",5.368,-402601.79,1,0,0,0,8.9,10,0.411565212,0.351367502,-0.148632498,"R","R",-0.088434788,0.06019771,12.7678166244028,13.5322818213428,-0.764465196940073,5.368,0,0.427829097116489,2139
"2018","NC","9","2018NC9","R",1,1,"0",913625.51,598437.34,0,"1",7,2,"R",53.4,44,"R",0,21,24.8,13.6,65.5,19.5,7.9,2.3,0,2.3,2.4,7.6,3.7,-1,55913,0.301772396,12,0.562,1,7,"0","1",3.934,315188.17,1,0,0,0,8.9,10,0.417437955,0,-0.5,"Open","R",-0.082562045,0.417437955,13.7251771345382,13.3020787744456,0.423098360092631,3.934,0,0.498803211956637,9757
"2018","NC","10","2018NC10","R",0,1,"0",40274.37,40706.93,0,"1",13,2,"R",30.5,67.5,"D",0,21,24.6,16.9,81.1,12,0.3,1.6,0,3.1,1.9,6.2,3.9,-2.2,46508,-0.07473983,10.8,0.58,5,3,"0","1",7.54,-432.560000000005,1,0,0,0,8.9,10,0.368458138,0.389824311,-0.110175689,"R","R",-0.131541862,-0.021366173,10.6034953948434,10.6141781927466,-0.0106827979031738,7.54,0,0.42142303521149,1718
"2018","NC","11","2018NC11","R",0,1,"0",160641.25,622080,0,"1",14,2,"R",30.5,67.5,"D",0,4,22.6,21.1,90.2,3.3,1.5,1.2,0.1,2.1,1.8,5.9,3,-1.6,43855,-0.069319348,11.4,0.623,5,4,"0","1",8.722,-461438.75,1,0,0,0,8.9,10,0.358362597,0.371013459,-0.128986541,"R","R",-0.141637403,-0.012650862,11.9869351218615,13.3408255883232,-1.35389046646164,8.722,0,0.393731016366585,702
"2018","NC","12","2018NC12","D",0,1,"0",251545.06,12948.43,0,"1",-18,2,"R",30.5,67.5,"D",18,2,33.7,8.8,49,37,0.3,5.4,0.1,5.2,2.9,14.4,3.9,-4.6,59268,-0.370824053,9.8,-0.468,-5,-17,"0","-1",8.424,238596.63,-1,0,0,0,8.9,10,0.6704808,0.753463374,0.253463374,"D","R",0.1704808,-0.082982574,12.4353813929067,9.46880705071496,2.96657434219176,-8.424,0,0.720612463189608,19999
"2018","NC","13","2018NC13","R",0,1,"0",661198.64,460266.68,0,"1",6,2,"R",30.5,67.5,"D",0,4,25.3,15.2,70.2,22,0.4,3.3,0,2.2,1.9,7.6,3.9,-0.7,47440,0.368992411,12.7,0.716,2,-1,"0","1",4.296,200931.96,1,0,0,0,8.9,10,0.438582073,0.426922805,-0.073077195,"R","R",-0.061417927,0.011659268,13.4018111004642,13.039563512263,0.362247588201233,4.296,1,0.475167578410346,6535
"2018","ND","1","2018ND1","R",1,1,"0",229953.24,632933.09,0,"1",16,2,"R",64.1,27.7,"R",0,5,25.8,14.3,88.3,2,5.2,1.3,0,0.8,2.4,3.1,2,0,60656,-0.057290293,6.4,0.391,5,17,"0","1",6.256,-402979.85,1,0,0,0,8.9,10,0.255833022419985,0,-0.5,"Open","R",-0.244166977580015,0.255833022419985,12.3456356115891,13.3581215724824,-1.01248596089325,6.256,0,0.338941365657748,40
"2018","OH","1","2018OH1","R",0,1,"0",237833.16,337117.87,0,"1",5,2,"R",51.2,44.6,"R",0,5,25.4,13.5,71.4,22,0.1,3.2,0,1,2.3,2.9,4.1,-1.9,55712,-0.061746123,10.4,0.584,2,5,"0","1",2.92,-99284.71,1,0,0,0,8.9,10,0.404220431,0.367833096,-0.132166904,"R","R",-0.095779569,0.036387335,12.3793289030483,12.7281908771102,-0.348861974061951,2.92,0,0.461125689871308,4858
"2018","OH","2","2018OH2","R",0,1,"0",222134.66,497238.99,0,"1",9,2,"R",55.8,39.7,"R",0,19,25.8,15.3,87.3,8.5,0.2,1.3,0,0.4,2.2,1.9,3.1,-1.7,55472,-0.07218056,10.5,0.573,5,9,"0","1",5.157,-275104.33,1,0,0,0,8.9,10,0.333800646,0.340374221,-0.159625779,"R","R",-0.166199354,-0.006573575,12.3110435553015,13.1168280657946,-0.805784510493156,5.157,0,0.388467539784191,549
"2018","OH","3","2018OH3","D",0,1,"0",388700.36,0,0,"1",-19,2,"R",28.6,67,"D",4,0,31,9.7,57,32.8,0.2,3.7,0,2,4.3,6.3,4.9,-1.2,45860,-0.092280855,17.5,-0.426,-5,-19,"0","-1",8.094,388700.36,-1,0,0,0,8.9,10,0.682825605,0.640648124869089,0.140648124869089,"D","R",0.182825605,0.0421774801309106,12.8705666156765,0,12.8705666156765,-8.094,0,0.721306597398999,19997
"2018","OH","4","2018OH4","R",0,1,"0",68769.12,331740.45,0,"1",14,2,"R",64.3,30.7,"R",0,21,23.7,16.1,90.4,5.2,0.2,0.8,0,0.8,2.5,3.5,3,-1.9,52632,-0.080464356,8.7,0.707,5,15,"0","1",9.898,-262971.33,1,0,0,0,8.9,10,0.318983586,0.323342577,-0.176657423,"R","R",-0.181016414,-0.00435899100000003,11.1385246272593,12.7121111794433,-1.57358655218407,9.898,0,0.328241025355153,30
